train_loss,step,epoch,val_loss
6436.228515625,2161,1,
6881.1669921875,2163,1,
5193.34033203125,2165,1,
5260.68310546875,2167,1,
6906.6494140625,2169,1,
6651.95751953125,2171,1,
6291.0693359375,2173,1,
4781.5234375,2175,1,
5406.6337890625,2177,1,
5555.37646484375,2179,1,
5591.85888671875,2181,1,
5823.7998046875,2183,1,
5950.28466796875,2185,1,
5093.2451171875,2187,1,
5659.8232421875,2189,1,
4808.4560546875,2191,1,
6116.205078125,2193,1,
6558.60888671875,2195,1,
5814.23974609375,2197,1,
6286.357421875,2199,1,
6644.72216796875,2201,1,
7751.01513671875,2203,1,
5153.63671875,2205,1,
6010.89453125,2207,1,
4564.73046875,2209,1,
6496.1953125,2211,1,
5899.69775390625,2213,1,
5378.40234375,2215,1,
4549.7861328125,2217,1,
4786.65966796875,2219,1,
4629.02734375,2221,1,
5421.79052734375,2223,1,
6014.8671875,2225,1,
6128.13525390625,2227,1,
4812.24072265625,2229,1,
4223.2041015625,2231,1,
4930.650390625,2233,1,
6642.791015625,2235,1,
6175.3212890625,2237,1,
6661.90966796875,2239,1,
5599.01953125,2241,1,
5428.634765625,2243,1,
6171.314453125,2245,1,
5016.1181640625,2247,1,
7116.41015625,2249,1,
6339.6435546875,2251,1,
6401.8916015625,2253,1,
7020.48291015625,2255,1,
4852.9755859375,2257,1,
6351.517578125,2259,1,
5000.0146484375,2261,1,
5249.6640625,2263,1,
7323.3291015625,2265,1,
5035.82275390625,2267,1,
6585.4306640625,2269,1,
5972.6513671875,2271,1,
5686.693359375,2273,1,
7173.27734375,2275,1,
7515.41845703125,2277,1,
9005.7060546875,2279,1,
5386.31689453125,2281,1,
7498.68896484375,2283,1,
6234.7919921875,2285,1,
5389.69091796875,2287,1,
4963.41162109375,2289,1,
4691.3447265625,2291,1,
4942.05029296875,2293,1,
5468.333984375,2295,1,
5136.927734375,2297,1,
5395.0244140625,2299,1,
7469.333984375,2301,1,
4947.13623046875,2303,1,
6219.6123046875,2305,1,
5831.865234375,2307,1,
5104.0849609375,2309,1,
5977.59814453125,2311,1,
6402.57568359375,2313,1,
4980.5830078125,2315,1,
5965.43701171875,2317,1,
4642.1796875,2319,1,
5963.177734375,2321,1,
5723.6591796875,2323,1,
5783.552734375,2325,1,
4434.857421875,2327,1,
5556.1787109375,2329,1,
5769.478515625,2331,1,
4989.3330078125,2333,1,
6841.2822265625,2335,1,
5607.267578125,2337,1,
5547.8505859375,2339,1,
6588.1689453125,2341,1,
7564.8603515625,2343,1,
5691.732421875,2345,1,
5460.361328125,2347,1,
5766.49609375,2349,1,
6626.65869140625,2351,1,
4771.419921875,2353,1,
5532.53662109375,2355,1,
4848.30029296875,2357,1,
5399.31640625,2359,1,
6564.388671875,2361,1,
4272.8046875,2363,1,
6707.42333984375,2365,1,
5884.0322265625,2367,1,
5948.9658203125,2369,1,
6608.46337890625,2371,1,
5956.994140625,2373,1,
5174.4013671875,2375,1,
6445.3505859375,2377,1,
4404.5224609375,2379,1,
6464.39892578125,2381,1,
5020.5556640625,2383,1,
5212.35546875,2385,1,
6068.3125,2387,1,
5768.4404296875,2389,1,
5393.708984375,2391,1,
4746.2255859375,2393,1,
5633.78076171875,2395,1,
7093.787109375,2397,1,
4592.3056640625,2399,1,
5484.6064453125,2401,1,
6040.43896484375,2403,1,
6238.583984375,2405,1,
7572.7412109375,2407,1,
5574.29052734375,2409,1,
5691.76904296875,2411,1,
5822.5361328125,2413,1,
5545.615234375,2415,1,
5928.841796875,2417,1,
5494.9599609375,2419,1,
5927.69921875,2421,1,
5963.990234375,2423,1,
4767.4921875,2425,1,
5494.15087890625,2427,1,
5917.796875,2429,1,
6731.7822265625,2431,1,
4382.73193359375,2433,1,
7144.4951171875,2435,1,
5857.591796875,2437,1,
5400.89794921875,2439,1,
5638.16064453125,2441,1,
5696.9736328125,2443,1,
5562.28662109375,2445,1,
6046.7841796875,2447,1,
5847.45703125,2449,1,
7094.1123046875,2451,1,
6071.8876953125,2453,1,
6667.36328125,2455,1,
6470.5859375,2457,1,
6034.28515625,2459,1,
5671.9931640625,2461,1,
4466.201171875,2463,1,
5348.54150390625,2465,1,
6194.74560546875,2467,1,
5407.287109375,2469,1,
6356.318359375,2471,1,
5860.55859375,2473,1,
5932.650390625,2475,1,
5313.3291015625,2477,1,
6511.7822265625,2479,1,
4525.400390625,2481,1,
6221.046875,2483,1,
4820.23486328125,2485,1,
6020.537109375,2487,1,
7273.38671875,2489,1,
7218.79638671875,2491,1,
5832.748046875,2493,1,
5708.267578125,2495,1,
5888.99658203125,2497,1,
6583.4208984375,2499,1,
8065.64794921875,2501,1,
6980.7158203125,2503,1,
4754.123046875,2505,1,
5877.4482421875,2507,1,
6338.02734375,2509,1,
6020.11572265625,2511,1,
6438.39111328125,2513,1,
5681.427734375,2515,1,
7250.33203125,2517,1,
6396.11328125,2519,1,
5330.40234375,2521,1,
6080.1865234375,2523,1,
4117.1767578125,2525,1,
7017.12841796875,2527,1,
6137.708984375,2529,1,
6406.044921875,2531,1,
6126.0087890625,2533,1,
5261.9951171875,2535,1,
5254.6298828125,2537,1,
6831.5185546875,2539,1,
5960.84228515625,2541,1,
5567.5869140625,2543,1,
6394.125,2545,1,
5864.076171875,2547,1,
6061.8271484375,2549,1,
6279.7236328125,2551,1,
6360.2568359375,2553,1,
5569.7392578125,2555,1,
5833.4619140625,2557,1,
5262.5537109375,2559,1,
6245.0634765625,2561,1,
6256.986328125,2563,1,
5359.6669921875,2565,1,
6170.14697265625,2567,1,
5350.4013671875,2569,1,
6198.5205078125,2571,1,
5923.0224609375,2573,1,
5753.5185546875,2575,1,
5040.23828125,2577,1,
6467.2197265625,2579,1,
6980.025390625,2581,1,
7184.97509765625,2583,1,
6193.3974609375,2585,1,
4558.49169921875,2587,1,
6456.25,2589,1,
5355.58251953125,2591,1,
5867.34326171875,2593,1,
4848.662109375,2595,1,
4958.41748046875,2597,1,
4606.19482421875,2599,1,
6032.0849609375,2601,1,
5855.298828125,2603,1,
8245.900390625,2605,1,
6120.85302734375,2607,1,
5267.9619140625,2609,1,
6565.59765625,2611,1,
6351.67529296875,2613,1,
6541.484375,2615,1,
5436.3515625,2617,1,
5745.28369140625,2619,1,
7656.689453125,2621,1,
6800.080078125,2623,1,
5483.76416015625,2625,1,
6124.7373046875,2627,1,
6545.34814453125,2629,1,
6117.9580078125,2631,1,
5182.375,2633,1,
5218.7216796875,2635,1,
7290.18994140625,2637,1,
6070.72509765625,2639,1,
6945.34423828125,2641,1,
5870.017578125,2643,1,
6314.5888671875,2645,1,
5871.26220703125,2647,1,
5291.82470703125,2649,1,
5999.75048828125,2651,1,
6250.90576171875,2653,1,
4749.7138671875,2655,1,
5980.81103515625,2657,1,
6315.99169921875,2659,1,
6409.78369140625,2661,1,
5720.5537109375,2663,1,
4911.93408203125,2665,1,
5929.9228515625,2667,1,
4754.08203125,2669,1,
7077.9033203125,2671,1,
5403.3837890625,2673,1,
4773.095703125,2675,1,
5684.1630859375,2677,1,
7457.9931640625,2679,1,
6501.4560546875,2681,1,
6788.62060546875,2683,1,
6492.189453125,2685,1,
6047.7314453125,2687,1,
5059.525390625,2689,1,
5284.3740234375,2691,1,
5301.26513671875,2693,1,
5110.34375,2695,1,
6668.6376953125,2697,1,
5538.3984375,2699,1,
4796.39013671875,2701,1,
7854.17138671875,2703,1,
5979.1669921875,2705,1,
6009.0166015625,2707,1,
5994.017578125,2709,1,
5992.4013671875,2711,1,
6106.2685546875,2713,1,
7561.07373046875,2715,1,
5516.27001953125,2717,1,
,2717,1,5848.2978515625
6139.17724609375,2719,2,
6206.53466796875,2721,2,
5947.603515625,2723,2,
6551.02734375,2725,2,
5487.92529296875,2727,2,
5344.7392578125,2729,2,
6479.4755859375,2731,2,
5883.50146484375,2733,2,
6144.140625,2735,2,
6483.431640625,2737,2,
6186.1669921875,2739,2,
6089.587890625,2741,2,
6074.3955078125,2743,2,
5558.134765625,2745,2,
5291.90478515625,2747,2,
5707.71044921875,2749,2,
5390.7275390625,2751,2,
7088.931640625,2753,2,
6001.8671875,2755,2,
4532.505859375,2757,2,
5141.8359375,2759,2,
7208.20849609375,2761,2,
5423.6962890625,2763,2,
5358.8671875,2765,2,
5029.7451171875,2767,2,
6422.796875,2769,2,
5545.275390625,2771,2,
6216.93115234375,2773,2,
5720.76171875,2775,2,
6355.39453125,2777,2,
5719.62890625,2779,2,
5194.12109375,2781,2,
7368.185546875,2783,2,
7626.931640625,2785,2,
5059.0439453125,2787,2,
7249.8857421875,2789,2,
4586.8359375,2791,2,
5541.6162109375,2793,2,
4875.033203125,2795,2,
5498.919921875,2797,2,
6022.3984375,2799,2,
4971.10302734375,2801,2,
6763.1923828125,2803,2,
6160.56591796875,2805,2,
5563.333984375,2807,2,
5554.82373046875,2809,2,
4854.05322265625,2811,2,
7473.18212890625,2813,2,
5430.0615234375,2815,2,
6201.26806640625,2817,2,
5490.7890625,2819,2,
6695.95556640625,2821,2,
6725.30517578125,2823,2,
5490.9130859375,2825,2,
5280.3212890625,2827,2,
5726.646484375,2829,2,
4842.23876953125,2831,2,
4676.8662109375,2833,2,
5677.7958984375,2835,2,
6124.5986328125,2837,2,
4477.65966796875,2839,2,
6503.7802734375,2841,2,
5186.95654296875,2843,2,
5725.216796875,2845,2,
5090.50244140625,2847,2,
5506.025390625,2849,2,
6527.015625,2851,2,
5126.6572265625,2853,2,
4256.1474609375,2855,2,
5775.41796875,2857,2,
5718.2998046875,2859,2,
6006.5771484375,2861,2,
5835.62646484375,2863,2,
5355.6640625,2865,2,
6511.74755859375,2867,2,
5225.404296875,2869,2,
4570.2314453125,2871,2,
5626.09814453125,2873,2,
4752.28857421875,2875,2,
5197.630859375,2877,2,
5183.7666015625,2879,2,
6039.54638671875,2881,2,
6728.49658203125,2883,2,
5976.80419921875,2885,2,
5550.650390625,2887,2,
4705.5439453125,2889,2,
6249.1533203125,2891,2,
5451.4345703125,2893,2,
5337.54541015625,2895,2,
5107.25244140625,2897,2,
5508.5341796875,2899,2,
5803.5400390625,2901,2,
6408.2900390625,2903,2,
6548.0263671875,2905,2,
5939.81298828125,2907,2,
4940.2998046875,2909,2,
4881.2880859375,2911,2,
6601.4072265625,2913,2,
6089.6123046875,2915,2,
6132.42333984375,2917,2,
4773.6884765625,2919,2,
5220.94873046875,2921,2,
5171.083984375,2923,2,
5505.4765625,2925,2,
4886.1875,2927,2,
5484.06884765625,2929,2,
5598.07666015625,2931,2,
6228.02392578125,2933,2,
5517.5146484375,2935,2,
5164.55078125,2937,2,
4263.47265625,2939,2,
5848.5859375,2941,2,
6145.84033203125,2943,2,
5312.9423828125,2945,2,
4471.3916015625,2947,2,
5364.87841796875,2949,2,
6248.603515625,2951,2,
6372.501953125,2953,2,
7144.2646484375,2955,2,
6770.07080078125,2957,2,
6290.59375,2959,2,
4918.83447265625,2961,2,
4437.673828125,2963,2,
4728.013671875,2965,2,
6948.8681640625,2967,2,
4711.48193359375,2969,2,
5912.2861328125,2971,2,
4874.06591796875,2973,2,
5880.611328125,2975,2,
6054.06689453125,2977,2,
6362.94091796875,2979,2,
6309.587890625,2981,2,
4926.771484375,2983,2,
4947.0029296875,2985,2,
4914.07373046875,2987,2,
5771.56298828125,2989,2,
5773.322265625,2991,2,
4567.9150390625,2993,2,
6797.77880859375,2995,2,
4865.77294921875,2997,2,
5440.67919921875,2999,2,
5535.29150390625,3001,2,
5111.8544921875,3003,2,
6155.388671875,3005,2,
6545.9951171875,3007,2,
5048.51953125,3009,2,
5005.853515625,3011,2,
6220.6455078125,3013,2,
6435.10107421875,3015,2,
5765.6845703125,3017,2,
6784.6884765625,3019,2,
5057.6513671875,3021,2,
5190.42236328125,3023,2,
5274.751953125,3025,2,
5628.345703125,3027,2,
4385.0048828125,3029,2,
5328.7177734375,3031,2,
5648.8359375,3033,2,
5269.314453125,3035,2,
5991.0556640625,3037,2,
6459.4169921875,3039,2,
5782.7890625,3041,2,
5577.8798828125,3043,2,
5698.57958984375,3045,2,
4970.439453125,3047,2,
5659.314453125,3049,2,
4577.3251953125,3051,2,
5404.955078125,3053,2,
6688.9033203125,3055,2,
6040.1904296875,3057,2,
5877.1865234375,3059,2,
5475.830078125,3061,2,
5650.447265625,3063,2,
6413.03515625,3065,2,
7121.634765625,3067,2,
5265.611328125,3069,2,
4844.630859375,3071,2,
5168.123046875,3073,2,
5295.46240234375,3075,2,
4838.7177734375,3077,2,
5000.3896484375,3079,2,
5703.40625,3081,2,
4454.931640625,3083,2,
5442.3037109375,3085,2,
4968.23486328125,3087,2,
6094.26123046875,3089,2,
5180.3173828125,3091,2,
5586.3564453125,3093,2,
6995.734375,3095,2,
6261.306640625,3097,2,
4980.943359375,3099,2,
5345.513671875,3101,2,
7376.3125,3103,2,
5438.681640625,3105,2,
5516.83056640625,3107,2,
6205.47705078125,3109,2,
5693.00390625,3111,2,
5971.1552734375,3113,2,
5611.0673828125,3115,2,
4922.25341796875,3117,2,
5269.27734375,3119,2,
6303.275390625,3121,2,
5464.0048828125,3123,2,
5606.3798828125,3125,2,
5290.369140625,3127,2,
6972.73779296875,3129,2,
5542.67578125,3131,2,
5096.2822265625,3133,2,
4893.51220703125,3135,2,
5501.18994140625,3137,2,
5256.37646484375,3139,2,
6258.443359375,3141,2,
5988.8779296875,3143,2,
5606.3603515625,3145,2,
6634.115234375,3147,2,
4679.3515625,3149,2,
6141.4287109375,3151,2,
5588.95458984375,3153,2,
6121.08984375,3155,2,
5237.1845703125,3157,2,
5377.75,3159,2,
5841.3583984375,3161,2,
5329.60693359375,3163,2,
6024.744140625,3165,2,
4683.9501953125,3167,2,
5742.2353515625,3169,2,
4859.0615234375,3171,2,
5438.32861328125,3173,2,
4585.6943359375,3175,2,
5398.564453125,3177,2,
4705.81689453125,3179,2,
5679.9208984375,3181,2,
5710.47900390625,3183,2,
6449.3623046875,3185,2,
4678.1337890625,3187,2,
5429.640625,3189,2,
6117.7451171875,3191,2,
6164.40966796875,3193,2,
5857.96875,3195,2,
4998.10546875,3197,2,
4993.349609375,3199,2,
5115.0673828125,3201,2,
6129.78955078125,3203,2,
5806.77099609375,3205,2,
5825.0419921875,3207,2,
5295.1259765625,3209,2,
5338.103515625,3211,2,
4905.5576171875,3213,2,
5896.25,3215,2,
5012.9833984375,3217,2,
6448.4296875,3219,2,
5226.14404296875,3221,2,
6320.515625,3223,2,
4482.64990234375,3225,2,
4933.7236328125,3227,2,
5192.94140625,3229,2,
6486.02880859375,3231,2,
5104.0703125,3233,2,
5556.64794921875,3235,2,
5421.5126953125,3237,2,
4576.78125,3239,2,
5699.68408203125,3241,2,
5623.48828125,3243,2,
5841.2255859375,3245,2,
4819.279296875,3247,2,
5208.9404296875,3249,2,
5278.39453125,3251,2,
5213.10986328125,3253,2,
4339.18994140625,3255,2,
4914.4951171875,3257,2,
6361.21875,3259,2,
5203.947265625,3261,2,
8170.48876953125,3263,2,
5788.1357421875,3265,2,
5787.09765625,3267,2,
4775.2080078125,3269,2,
5228.0498046875,3271,2,
5512.68017578125,3273,2,
5453.88134765625,3275,2,
5143.4287109375,3277,2,
4988.8232421875,3279,2,
5319.07080078125,3281,2,
4645.91552734375,3283,2,
5981.01318359375,3285,2,
6296.337890625,3287,2,
5427.9814453125,3289,2,
4268.833984375,3291,2,
5600.82666015625,3293,2,
5067.98876953125,3295,2,
5649.0986328125,3297,2,
5009.3798828125,3299,2,
4921.400390625,3301,2,
4038.34228515625,3303,2,
4495.5419921875,3305,2,
6671.5703125,3307,2,
3910.296875,3309,2,
3448.423828125,3311,2,
4481.8359375,3313,2,
5063.52099609375,3315,2,
6024.25244140625,3317,2,
4676.474609375,3319,2,
5895.93603515625,3321,2,
4953.41943359375,3323,2,
6292.62060546875,3325,2,
5515.0419921875,3327,2,
5058.3134765625,3329,2,
5947.58203125,3331,2,
4974.6083984375,3333,2,
5892.5234375,3335,2,
4133.9267578125,3337,2,
6300.310546875,3339,2,
5308.6328125,3341,2,
6102.6650390625,3343,2,
6064.83203125,3345,2,
5064.4765625,3347,2,
5994.25830078125,3349,2,
6895.2783203125,3351,2,
5063.115234375,3353,2,
4487.43359375,3355,2,
5390.318359375,3357,2,
5819.06298828125,3359,2,
5190.16455078125,3361,2,
4694.22265625,3363,2,
5207.0068359375,3365,2,
4968.7021484375,3367,2,
6698.5390625,3369,2,
5413.212890625,3371,2,
4873.0439453125,3373,2,
5096.81396484375,3375,2,
5049.5244140625,3377,2,
5358.20947265625,3379,2,
5228.5615234375,3381,2,
4893.9423828125,3383,2,
5623.390625,3385,2,
6125.888671875,3387,2,
5182.2880859375,3389,2,
5947.208984375,3391,2,
5869.6953125,3393,2,
6664.4140625,3395,2,
4063.039306640625,3397,2,
5262.3759765625,3399,2,
5785.580078125,3401,2,
6401.17138671875,3403,2,
4580.580078125,3405,2,
5805.1953125,3407,2,
4058.47216796875,3409,2,
5599.8701171875,3411,2,
5408.73046875,3413,2,
5266.74267578125,3415,2,
4505.89453125,3417,2,
5727.923828125,3419,2,
4340.90234375,3421,2,
4876.7919921875,3423,2,
5218.509765625,3425,2,
6254.94482421875,3427,2,
6366.025390625,3429,2,
5858.29345703125,3431,2,
4785.83984375,3433,2,
5536.51025390625,3435,2,
5213.3017578125,3437,2,
4950.806640625,3439,2,
4728.7880859375,3441,2,
5093.42919921875,3443,2,
6386.8232421875,3445,2,
5168.37548828125,3447,2,
5611.03857421875,3449,2,
4524.662109375,3451,2,
5195.046875,3453,2,
4844.1875,3455,2,
5916.4501953125,3457,2,
5521.1162109375,3459,2,
5209.9296875,3461,2,
7205.9677734375,3463,2,
4558.8486328125,3465,2,
4860.97119140625,3467,2,
6793.8408203125,3469,2,
5034.615234375,3471,2,
4990.474609375,3473,2,
4748.08837890625,3475,2,
5484.01611328125,3477,2,
5659.251953125,3479,2,
9145.63671875,3481,2,
4952.3916015625,3483,2,
4425.25244140625,3485,2,
5333.70263671875,3487,2,
5406.4521484375,3489,2,
5433.82421875,3491,2,
5517.193359375,3493,2,
7032.24462890625,3495,2,
4838.12451171875,3497,2,
4206.578125,3499,2,
5844.4189453125,3501,2,
3950.61279296875,3503,2,
5356.0107421875,3505,2,
6714.76171875,3507,2,
4868.44775390625,3509,2,
5974.7421875,3511,2,
5415.7587890625,3513,2,
6374.263671875,3515,2,
5413.25146484375,3517,2,
6208.4140625,3519,2,
4195.359375,3521,2,
4914.8662109375,3523,2,
5034.4150390625,3525,2,
4947.25,3527,2,
5087.0966796875,3529,2,
5304.626953125,3531,2,
5137.2353515625,3533,2,
4982.0888671875,3535,2,
5889.8271484375,3537,2,
6282.2431640625,3539,2,
4689.9755859375,3541,2,
4740.126953125,3543,2,
6122.7783203125,3545,2,
6089.240234375,3547,2,
5102.587890625,3549,2,
5182.09765625,3551,2,
5006.986328125,3553,2,
6217.5869140625,3555,2,
5466.66015625,3557,2,
5032.88330078125,3559,2,
4987.40625,3561,2,
5144.86962890625,3563,2,
6144.279296875,3565,2,
4775.482421875,3567,2,
5311.40234375,3569,2,
5724.20166015625,3571,2,
4556.83203125,3573,2,
5487.0791015625,3575,2,
5073.8505859375,3577,2,
4983.9931640625,3579,2,
4886.19140625,3581,2,
4894.3681640625,3583,2,
5547.572265625,3585,2,
5303.2587890625,3587,2,
6414.30322265625,3589,2,
5098.521484375,3591,2,
5700.8701171875,3593,2,
4380.66796875,3595,2,
4905.4931640625,3597,2,
4305.98388671875,3599,2,
5332.11328125,3601,2,
6004.16796875,3603,2,
5485.921875,3605,2,
4731.8134765625,3607,2,
4640.12841796875,3609,2,
6130.5439453125,3611,2,
4996.0546875,3613,2,
4998.5107421875,3615,2,
5131.3095703125,3617,2,
4822.830078125,3619,2,
4768.46826171875,3621,2,
4471.33154296875,3623,2,
5702.79296875,3625,2,
4436.35498046875,3627,2,
5978.740234375,3629,2,
5131.7080078125,3631,2,
5662.677734375,3633,2,
6714.30322265625,3635,2,
4137.81396484375,3637,2,
5287.89794921875,3639,2,
5474.04296875,3641,2,
7081.51171875,3643,2,
4726.890625,3645,2,
6703.4228515625,3647,2,
4923.99658203125,3649,2,
4445.9482421875,3651,2,
5736.201171875,3653,2,
5308.2197265625,3655,2,
4921.91796875,3657,2,
5434.2607421875,3659,2,
7221.7158203125,3661,2,
4954.6591796875,3663,2,
5869.12109375,3665,2,
6125.17529296875,3667,2,
5012.0556640625,3669,2,
4772.7392578125,3671,2,
5504.3720703125,3673,2,
6059.2197265625,3675,2,
5808.9091796875,3677,2,
5105.0634765625,3679,2,
6248.826171875,3681,2,
6172.59521484375,3683,2,
6420.2890625,3685,2,
4840.0224609375,3687,2,
4780.0595703125,3689,2,
4675.68310546875,3691,2,
6701.11279296875,3693,2,
5502.5576171875,3695,2,
5225.119140625,3697,2,
4769.98876953125,3699,2,
5713.13037109375,3701,2,
4351.0068359375,3703,2,
5887.794921875,3705,2,
4608.21142578125,3707,2,
5296.646484375,3709,2,
5231.6220703125,3711,2,
5204.64013671875,3713,2,
5866.25048828125,3715,2,
6596.8076171875,3717,2,
5967.1875,3719,2,
4440.4599609375,3721,2,
4822.20263671875,3723,2,
