train_loss,step,epoch,val_loss
7081.64208984375,15249,39,
6452.70166015625,15251,39,
7583.4736328125,15253,39,
6806.6044921875,15255,39,
6336.58642578125,15257,39,
7163.689453125,15259,39,
6494.0419921875,15261,39,
7017.8896484375,15263,39,
6631.84814453125,15265,39,
6534.853515625,15267,39,
5997.296875,15269,39,
6144.53662109375,15271,39,
6539.4208984375,15273,39,
5532.26171875,15275,39,
8165.46240234375,15277,39,
6310.47998046875,15279,39,
7064.3505859375,15281,39,
6123.49755859375,15283,39,
5948.65625,15285,39,
6257.443359375,15287,39,
6302.31787109375,15289,39,
7325.5947265625,15291,39,
6274.232421875,15293,39,
6044.0087890625,15295,39,
6857.421875,15297,39,
6091.23193359375,15299,39,
6740.271484375,15301,39,
6672.18994140625,15303,39,
7407.8046875,15305,39,
6520.33740234375,15307,39,
6836.89453125,15309,39,
6302.828125,15311,39,
5814.916015625,15313,39,
6642.75146484375,15315,39,
5918.2431640625,15317,39,
6319.4833984375,15319,39,
6469.2822265625,15321,39,
5682.587890625,15323,39,
6567.1416015625,15325,39,
6246.24853515625,15327,39,
5572.64306640625,15329,39,
6587.966796875,15331,39,
6498.44970703125,15333,39,
5633.87939453125,15335,39,
5877.8818359375,15337,39,
6789.5078125,15339,39,
6086.4931640625,15341,39,
7269.17724609375,15343,39,
6186.85400390625,15345,39,
6129.9365234375,15347,39,
6223.30029296875,15349,39,
5874.2763671875,15351,39,
6495.05322265625,15353,39,
5955.10302734375,15355,39,
6613.34912109375,15357,39,
7484.09228515625,15359,39,
6394.2998046875,15361,39,
5634.912109375,15363,39,
8046.5205078125,15365,39,
6156.58251953125,15367,39,
6685.6611328125,15369,39,
5361.1171875,15371,39,
5919.2822265625,15373,39,
5992.32373046875,15375,39,
6580.4111328125,15377,39,
5801.4658203125,15379,39,
6248.025390625,15381,39,
6002.177734375,15383,39,
6346.3759765625,15385,39,
7085.61376953125,15387,39,
6142.13525390625,15389,39,
6682.5458984375,15391,39,
7443.5546875,15393,39,
7621.9365234375,15395,39,
5211.0244140625,15397,39,
6267.859375,15399,39,
5847.69873046875,15401,39,
7372.13232421875,15403,39,
6415.7490234375,15405,39,
6365.9716796875,15407,39,
6059.623046875,15409,39,
5834.48828125,15411,39,
6311.279296875,15413,39,
5623.8837890625,15415,39,
5314.728515625,15417,39,
6810.52783203125,15419,39,
7351.55078125,15421,39,
6589.0791015625,15423,39,
6064.71923828125,15425,39,
6581.5302734375,15427,39,
5972.7900390625,15429,39,
6219.806640625,15431,39,
6085.0283203125,15433,39,
7672.94580078125,15435,39,
6807.7109375,15437,39,
7129.00341796875,15439,39,
6123.08837890625,15441,39,
8199.1826171875,15443,39,
6603.283203125,15445,39,
5459.4306640625,15447,39,
5788.77099609375,15449,39,
6533.4609375,15451,39,
6176.2177734375,15453,39,
6586.4970703125,15455,39,
6893.365234375,15457,39,
7174.2900390625,15459,39,
6288.7607421875,15461,39,
6348.091796875,15463,39,
6920.328125,15465,39,
5684.01708984375,15467,39,
5662.064453125,15469,39,
5468.267578125,15471,39,
7112.33740234375,15473,39,
5953.58642578125,15475,39,
5949.6201171875,15477,39,
15440.1171875,15479,39,
,15479,39,6271.58837890625
6131.09912109375,15481,40,
7839.521484375,15483,40,
6293.9931640625,15485,40,
7208.20556640625,15487,40,
6933.9521484375,15489,40,
5786.80712890625,15491,40,
6253.4248046875,15493,40,
7387.5498046875,15495,40,
5857.53076171875,15497,40,
5557.08154296875,15499,40,
6059.2919921875,15501,40,
5796.4619140625,15503,40,
6652.9609375,15505,40,
6975.4892578125,15507,40,
7248.68798828125,15509,40,
6190.08544921875,15511,40,
7749.86083984375,15513,40,
7568.5419921875,15515,40,
5914.9716796875,15517,40,
6190.82421875,15519,40,
6806.78662109375,15521,40,
6270.501953125,15523,40,
6237.9111328125,15525,40,
6503.91357421875,15527,40,
7377.353515625,15529,40,
6595.6015625,15531,40,
6387.60986328125,15533,40,
6060.7705078125,15535,40,
5683.5302734375,15537,40,
6533.8828125,15539,40,
5460.73486328125,15541,40,
7850.13671875,15543,40,
6269.70361328125,15545,40,
6116.28125,15547,40,
6728.0595703125,15549,40,
8356.9453125,15551,40,
5313.8701171875,15553,40,
6126.05615234375,15555,40,
6834.7783203125,15557,40,
6774.35986328125,15559,40,
6546.0478515625,15561,40,
5377.4599609375,15563,40,
6638.15185546875,15565,40,
6623.28125,15567,40,
5692.0078125,15569,40,
6439.2080078125,15571,40,
6288.2529296875,15573,40,
5999.896484375,15575,40,
6291.90673828125,15577,40,
6851.3828125,15579,40,
5467.22802734375,15581,40,
5611.64501953125,15583,40,
7119.44189453125,15585,40,
7280.7177734375,15587,40,
6346.482421875,15589,40,
6786.11181640625,15591,40,
6694.318359375,15593,40,
7874.80224609375,15595,40,
6808.58837890625,15597,40,
6321.49853515625,15599,40,
6693.80078125,15601,40,
7054.181640625,15603,40,
5539.666015625,15605,40,
6522.21240234375,15607,40,
5985.8037109375,15609,40,
7650.50390625,15611,40,
5999.4580078125,15613,40,
6140.24951171875,15615,40,
6305.9599609375,15617,40,
6097.837890625,15619,40,
6964.7900390625,15621,40,
6207.6484375,15623,40,
6377.36962890625,15625,40,
5861.87109375,15627,40,
6043.28369140625,15629,40,
5197.56689453125,15631,40,
5651.7822265625,15633,40,
6524.99609375,15635,40,
5469.84765625,15637,40,
6491.05078125,15639,40,
6026.4580078125,15641,40,
5303.943359375,15643,40,
6199.7470703125,15645,40,
6358.64990234375,15647,40,
6067.2744140625,15649,40,
5655.24609375,15651,40,
6408.7666015625,15653,40,
6393.5146484375,15655,40,
6768.6865234375,15657,40,
6326.4765625,15659,40,
6407.10888671875,15661,40,
6079.09912109375,15663,40,
5526.6220703125,15665,40,
5599.51171875,15667,40,
5740.17529296875,15669,40,
6388.8916015625,15671,40,
6026.11328125,15673,40,
6731.5654296875,15675,40,
5201.154296875,15677,40,
6315.966796875,15679,40,
5924.6171875,15681,40,
6838.1591796875,15683,40,
6184.1298828125,15685,40,
5809.9453125,15687,40,
5640.7568359375,15689,40,
7805.71435546875,15691,40,
5938.4775390625,15693,40,
7522.263671875,15695,40,
6688.9921875,15697,40,
8889.84375,15699,40,
7980.8447265625,15701,40,
5558.76953125,15703,40,
7859.64453125,15705,40,
5922.841796875,15707,40,
5418.7861328125,15709,40,
5770.71533203125,15711,40,
7073.8095703125,15713,40,
6132.6357421875,15715,40,
6016.95166015625,15717,40,
6420.0400390625,15719,40,
6100.28369140625,15721,40,
7105.5556640625,15723,40,
5675.220703125,15725,40,
5645.02978515625,15727,40,
6114.03515625,15729,40,
5225.16748046875,15731,40,
5721.6484375,15733,40,
6046.4892578125,15735,40,
7183.1259765625,15737,40,
6632.24072265625,15739,40,
7109.9453125,15741,40,
5697.763671875,15743,40,
7961.44287109375,15745,40,
6112.193359375,15747,40,
6850.533203125,15749,40,
6751.8466796875,15751,40,
6361.4619140625,15753,40,
5460.33203125,15755,40,
6006.8232421875,15757,40,
5347.36669921875,15759,40,
7961.087890625,15761,40,
5446.74365234375,15763,40,
6612.58935546875,15765,40,
6733.06201171875,15767,40,
6091.6533203125,15769,40,
5552.4404296875,15771,40,
6294.6689453125,15773,40,
6432.3056640625,15775,40,
6833.25,15777,40,
5246.458984375,15779,40,
5660.60302734375,15781,40,
6597.94921875,15783,40,
5338.6748046875,15785,40,
6064.97265625,15787,40,
5155.853515625,15789,40,
6082.43994140625,15791,40,
5492.6181640625,15793,40,
6256.59912109375,15795,40,
6259.404296875,15797,40,
6764.19970703125,15799,40,
6183.177734375,15801,40,
6726.02734375,15803,40,
5840.302734375,15805,40,
6035.2783203125,15807,40,
5514.2841796875,15809,40,
6078.89892578125,15811,40,
4899.73193359375,15813,40,
7208.1279296875,15815,40,
6421.271484375,15817,40,
7023.66943359375,15819,40,
6976.232421875,15821,40,
6223.640625,15823,40,
5822.03369140625,15825,40,
5774.47509765625,15827,40,
5514.35205078125,15829,40,
6077.9443359375,15831,40,
5970.98046875,15833,40,
6848.068359375,15835,40,
6871.9833984375,15837,40,
5928.1435546875,15839,40,
5214.60009765625,15841,40,
6929.7470703125,15843,40,
6483.61279296875,15845,40,
6144.341796875,15847,40,
6672.099609375,15849,40,
6639.3310546875,15851,40,
7319.43212890625,15853,40,
6231.8203125,15855,40,
6405.9208984375,15857,40,
6344.72998046875,15859,40,
5827.9267578125,15861,40,
5517.01416015625,15863,40,
5728.10009765625,15865,40,
,15866,40,6301.7314453125
5590.18408203125,15867,41,
7292.66650390625,15869,41,
6038.875,15871,41,
6238.474609375,15873,41,
6368.3525390625,15875,41,
6368.6552734375,15877,41,
6595.533203125,15879,41,
6027.1435546875,15881,41,
6041.5107421875,15883,41,
7593.6904296875,15885,41,
6276.923828125,15887,41,
6457.2919921875,15889,41,
6138.5947265625,15891,41,
6343.892578125,15893,41,
7206.23046875,15895,41,
6711.14404296875,15897,41,
6546.5654296875,15899,41,
6050.6142578125,15901,41,
5413.0771484375,15903,41,
5609.92578125,15905,41,
5618.7705078125,15907,41,
6712.06396484375,15909,41,
6145.3681640625,15911,41,
6362.634765625,15913,41,
5748.833984375,15915,41,
6446.3212890625,15917,41,
6225.9140625,15919,41,
6324.20361328125,15921,41,
7156.75390625,15923,41,
6165.5595703125,15925,41,
6001.46875,15927,41,
6526.0947265625,15929,41,
7540.3876953125,15931,41,
7473.19287109375,15933,41,
5580.607421875,15935,41,
6974.67578125,15937,41,
6317.19384765625,15939,41,
6548.265625,15941,41,
6292.74609375,15943,41,
6249.2353515625,15945,41,
6989.29296875,15947,41,
6840.36376953125,15949,41,
6502.9697265625,15951,41,
6644.166015625,15953,41,
6232.32080078125,15955,41,
6665.44482421875,15957,41,
7487.4794921875,15959,41,
6656.43310546875,15961,41,
6711.04345703125,15963,41,
5745.5146484375,15965,41,
6421.6796875,15967,41,
6570.28076171875,15969,41,
5796.0595703125,15971,41,
5531.16259765625,15973,41,
6479.1494140625,15975,41,
5802.0693359375,15977,41,
6243.9580078125,15979,41,
7914.27294921875,15981,41,
5765.43115234375,15983,41,
6299.931640625,15985,41,
6325.74609375,15987,41,
6446.033203125,15989,41,
5123.1435546875,15991,41,
6210.6513671875,15993,41,
6032.1279296875,15995,41,
7018.8857421875,15997,41,
6782.9609375,15999,41,
8239.5869140625,16001,41,
6556.2109375,16003,41,
4850.74658203125,16005,41,
6600.54541015625,16007,41,
6272.0419921875,16009,41,
6092.890625,16011,41,
4824.94970703125,16013,41,
7563.42431640625,16015,41,
6343.5263671875,16017,41,
6048.8701171875,16019,41,
6387.056640625,16021,41,
5898.0478515625,16023,41,
5971.189453125,16025,41,
5799.560546875,16027,41,
5679.64111328125,16029,41,
5491.0205078125,16031,41,
5968.64111328125,16033,41,
6453.86669921875,16035,41,
6701.0732421875,16037,41,
6008.50390625,16039,41,
6688.48095703125,16041,41,
6645.234375,16043,41,
8081.1748046875,16045,41,
7780.1650390625,16047,41,
6419.4951171875,16049,41,
6665.609375,16051,41,
6140.4716796875,16053,41,
6115.69140625,16055,41,
6326.71875,16057,41,
5418.01171875,16059,41,
5557.7705078125,16061,41,
6258.97705078125,16063,41,
5760.70849609375,16065,41,
6186.33642578125,16067,41,
6432.1796875,16069,41,
6143.607421875,16071,41,
6411.1806640625,16073,41,
5930.6748046875,16075,41,
5944.6796875,16077,41,
6314.4287109375,16079,41,
7089.94677734375,16081,41,
6278.361328125,16083,41,
7685.390625,16085,41,
5880.5068359375,16087,41,
6733.150390625,16089,41,
6013.650390625,16091,41,
5794.9443359375,16093,41,
6270.6982421875,16095,41,
7165.822265625,16097,41,
6890.42431640625,16099,41,
6551.44921875,16101,41,
6463.662109375,16103,41,
6857.3330078125,16105,41,
7621.06103515625,16107,41,
5853.38671875,16109,41,
5547.427734375,16111,41,
5267.49462890625,16113,41,
6658.208984375,16115,41,
6758.6953125,16117,41,
8032.521484375,16119,41,
6441.921875,16121,41,
6013.337890625,16123,41,
6679.3779296875,16125,41,
5935.02099609375,16127,41,
7148.828125,16129,41,
7660.712890625,16131,41,
5517.099609375,16133,41,
6368.6181640625,16135,41,
6606.6552734375,16137,41,
6811.01171875,16139,41,
7292.70361328125,16141,41,
7131.705078125,16143,41,
6499.4189453125,16145,41,
6194.0185546875,16147,41,
5336.83984375,16149,41,
6310.2548828125,16151,41,
8295.720703125,16153,41,
7243.07421875,16155,41,
6070.30615234375,16157,41,
6226.8046875,16159,41,
6491.59228515625,16161,41,
5693.541015625,16163,41,
6107.65625,16165,41,
6722.232421875,16167,41,
6142.01513671875,16169,41,
6812.03125,16171,41,
6265.4755859375,16173,41,
6077.65576171875,16175,41,
6015.31640625,16177,41,
6156.31640625,16179,41,
6351.8056640625,16181,41,
6164.7314453125,16183,41,
5098.5380859375,16185,41,
6014.048828125,16187,41,
6877.12548828125,16189,41,
6299.4970703125,16191,41,
6800.11328125,16193,41,
5670.4775390625,16195,41,
6835.40576171875,16197,41,
6378.064453125,16199,41,
5951.24951171875,16201,41,
6484.3505859375,16203,41,
6459.576171875,16205,41,
6735.1865234375,16207,41,
6019.4638671875,16209,41,
5659.01025390625,16211,41,
6008.2275390625,16213,41,
6289.1875,16215,41,
5658.646484375,16217,41,
5935.9716796875,16219,41,
7386.6474609375,16221,41,
5714.06787109375,16223,41,
7125.623046875,16225,41,
6208.82373046875,16227,41,
7055.9794921875,16229,41,
6126.4345703125,16231,41,
6401.02685546875,16233,41,
6044.6708984375,16235,41,
7356.7421875,16237,41,
6268.8828125,16239,41,
6187.7255859375,16241,41,
5820.5205078125,16243,41,
5694.3623046875,16245,41,
6623.8037109375,16247,41,
6963.21533203125,16249,41,
6604.92724609375,16251,41,
16250.068359375,16253,41,
,16253,41,6307.18310546875
6629.330078125,16255,42,
7261.2158203125,16257,42,
6045.39306640625,16259,42,
7261.61376953125,16261,42,
6260.095703125,16263,42,
6824.3486328125,16265,42,
6216.36181640625,16267,42,
6370.3564453125,16269,42,
7313.7802734375,16271,42,
5709.54052734375,16273,42,
6770.1806640625,16275,42,
6440.09521484375,16277,42,
6628.5791015625,16279,42,
6434.2900390625,16281,42,
6717.0078125,16283,42,
5778.85498046875,16285,42,
6207.69677734375,16287,42,
6429.302734375,16289,42,
6917.4970703125,16291,42,
7483.25390625,16293,42,
6015.5615234375,16295,42,
5966.9189453125,16297,42,
7424.4853515625,16299,42,
5618.748046875,16301,42,
6762.501953125,16303,42,
6118.8642578125,16305,42,
5719.9140625,16307,42,
5896.22412109375,16309,42,
5590.2666015625,16311,42,
5961.1357421875,16313,42,
5810.8115234375,16315,42,
7030.435546875,16317,42,
7026.1201171875,16319,42,
6268.1298828125,16321,42,
5772.50146484375,16323,42,
5942.1953125,16325,42,
5702.5751953125,16327,42,
7162.9091796875,16329,42,
5587.4541015625,16331,42,
6092.3798828125,16333,42,
6274.79443359375,16335,42,
6665.7138671875,16337,42,
5923.30078125,16339,42,
7403.603515625,16341,42,
6330.583984375,16343,42,
6455.62890625,16345,42,
6289.64697265625,16347,42,
5646.38623046875,16349,42,
6588.859375,16351,42,
6693.318359375,16353,42,
5809.70068359375,16355,42,
6860.67431640625,16357,42,
7365.3701171875,16359,42,
6747.9521484375,16361,42,
7797.9931640625,16363,42,
6572.20263671875,16365,42,
6224.03466796875,16367,42,
6250.78125,16369,42,
6625.8642578125,16371,42,
6062.3037109375,16373,42,
7410.4921875,16375,42,
6875.05419921875,16377,42,
5709.5302734375,16379,42,
5573.416015625,16381,42,
5719.41064453125,16383,42,
5654.76953125,16385,42,
6971.46630859375,16387,42,
5449.65234375,16389,42,
5494.669921875,16391,42,
5982.0595703125,16393,42,
6523.0009765625,16395,42,
6180.56201171875,16397,42,
5987.44384765625,16399,42,
5612.7587890625,16401,42,
6459.62646484375,16403,42,
7231.4658203125,16405,42,
6922.20703125,16407,42,
7689.421875,16409,42,
8747.67578125,16411,42,
7047.7900390625,16413,42,
7260.4306640625,16415,42,
6343.93408203125,16417,42,
6136.08154296875,16419,42,
6068.767578125,16421,42,
6584.328125,16423,42,
6587.443359375,16425,42,
6006.4208984375,16427,42,
6684.0576171875,16429,42,
6376.43212890625,16431,42,
5798.244140625,16433,42,
5545.5224609375,16435,42,
6730.73046875,16437,42,
4938.2490234375,16439,42,
6058.07421875,16441,42,
7776.9013671875,16443,42,
6011.439453125,16445,42,
5747.8525390625,16447,42,
4982.60302734375,16449,42,
7152.111328125,16451,42,
6043.923828125,16453,42,
6121.98828125,16455,42,
6635.8720703125,16457,42,
6431.8583984375,16459,42,
5900.4375,16461,42,
5142.5751953125,16463,42,
6172.51904296875,16465,42,
6072.6220703125,16467,42,
6607.990234375,16469,42,
6047.4189453125,16471,42,
6545.2763671875,16473,42,
5467.38037109375,16475,42,
6184.6494140625,16477,42,
6350.3349609375,16479,42,
5713.09765625,16481,42,
6716.6328125,16483,42,
8275.615234375,16485,42,
8101.53515625,16487,42,
6956.58251953125,16489,42,
7450.82763671875,16491,42,
6192.05810546875,16493,42,
6179.46923828125,16495,42,
5988.1728515625,16497,42,
5525.4599609375,16499,42,
5800.6728515625,16501,42,
6043.447265625,16503,42,
6475.5693359375,16505,42,
6227.6318359375,16507,42,
6814.025390625,16509,42,
6906.9775390625,16511,42,
6604.4853515625,16513,42,
6383.185546875,16515,42,
6437.5,16517,42,
6115.44287109375,16519,42,
5454.005859375,16521,42,
6570.2783203125,16523,42,
5848.7001953125,16525,42,
5644.6123046875,16527,42,
6396.5,16529,42,
5700.45556640625,16531,42,
5979.7314453125,16533,42,
7844.78125,16535,42,
6756.09228515625,16537,42,
6264.6591796875,16539,42,
6587.50927734375,16541,42,
6537.0068359375,16543,42,
5340.22021484375,16545,42,
5739.58154296875,16547,42,
6418.994140625,16549,42,
6850.81298828125,16551,42,
7078.0244140625,16553,42,
7661.9697265625,16555,42,
5753.615234375,16557,42,
6488.8583984375,16559,42,
6578.6962890625,16561,42,
5785.498046875,16563,42,
5685.21240234375,16565,42,
6331.83349609375,16567,42,
6348.048828125,16569,42,
6670.99658203125,16571,42,
5849.431640625,16573,42,
8549.552734375,16575,42,
6503.6181640625,16577,42,
6936.912109375,16579,42,
5708.8173828125,16581,42,
7019.4677734375,16583,42,
7337.2548828125,16585,42,
6046.951171875,16587,42,
5510.1240234375,16589,42,
5576.060546875,16591,42,
7081.1650390625,16593,42,
6429.0576171875,16595,42,
6618.7548828125,16597,42,
6354.68408203125,16599,42,
6468.43310546875,16601,42,
6718.935546875,16603,42,
6977.50146484375,16605,42,
6140.166015625,16607,42,
7066.966796875,16609,42,
6051.29931640625,16611,42,
7184.8798828125,16613,42,
6054.30078125,16615,42,
6592.291015625,16617,42,
6636.18212890625,16619,42,
6803.95556640625,16621,42,
7092.6318359375,16623,42,
7274.1923828125,16625,42,
7147.80615234375,16627,42,
5886.384765625,16629,42,
7493.12890625,16631,42,
6863.162109375,16633,42,
5947.0234375,16635,42,
6619.505859375,16637,42,
6599.5595703125,16639,42,
,16640,42,6226.00927734375
6531.2998046875,16641,43,
6289.19482421875,16643,43,
5238.4892578125,16645,43,
6529.828125,16647,43,
6121.8681640625,16649,43,
5553.0068359375,16651,43,
5634.60888671875,16653,43,
5709.1875,16655,43,
6407.388671875,16657,43,
7121.115234375,16659,43,
6709.32177734375,16661,43,
6161.2919921875,16663,43,
6145.587890625,16665,43,
6881.796875,16667,43,
6159.65185546875,16669,43,
6958.400390625,16671,43,
5709.158203125,16673,43,
5229.740234375,16675,43,
5299.208984375,16677,43,
7554.9658203125,16679,43,
6754.9404296875,16681,43,
7823.984375,16683,43,
5213.37255859375,16685,43,
6714.7890625,16687,43,
5521.49560546875,16689,43,
6423.7451171875,16691,43,
5271.22265625,16693,43,
5779.98046875,16695,43,
5567.498046875,16697,43,
5397.01953125,16699,43,
6911.462890625,16701,43,
6326.85009765625,16703,43,
6911.2373046875,16705,43,
6916.5771484375,16707,43,
6168.2275390625,16709,43,
6100.619140625,16711,43,
6950.2099609375,16713,43,
5783.61474609375,16715,43,
5979.36865234375,16717,43,
6011.716796875,16719,43,
6627.6826171875,16721,43,
6674.5224609375,16723,43,
8082.55712890625,16725,43,
5933.8828125,16727,43,
5579.5205078125,16729,43,
6287.90625,16731,43,
5556.74560546875,16733,43,
6348.267578125,16735,43,
5899.044921875,16737,43,
6181.68359375,16739,43,
6263.91015625,16741,43,
5651.53466796875,16743,43,
5702.33642578125,16745,43,
7313.138671875,16747,43,
6180.578125,16749,43,
7178.2021484375,16751,43,
7622.419921875,16753,43,
7123.48876953125,16755,43,
6477.5595703125,16757,43,
6447.07177734375,16759,43,
5355.951171875,16761,43,
5404.794921875,16763,43,
6218.5947265625,16765,43,
7188.38037109375,16767,43,
7500.76220703125,16769,43,
6033.771484375,16771,43,
5890.92431640625,16773,43,
6598.4453125,16775,43,
7318.8544921875,16777,43,
5996.14794921875,16779,43,
6013.9658203125,16781,43,
6237.14453125,16783,43,
6663.66015625,16785,43,
6520.5,16787,43,
5961.794921875,16789,43,
5915.849609375,16791,43,
5882.53466796875,16793,43,
6147.0263671875,16795,43,
5116.2646484375,16797,43,
6875.1611328125,16799,43,
7047.92431640625,16801,43,
5869.841796875,16803,43,
5837.85107421875,16805,43,
6498.064453125,16807,43,
6731.2548828125,16809,43,
5284.48779296875,16811,43,
5690.65869140625,16813,43,
6810.79150390625,16815,43,
6338.16259765625,16817,43,
5810.6171875,16819,43,
6500.6240234375,16821,43,
7858.2548828125,16823,43,
6366.2978515625,16825,43,
6822.8388671875,16827,43,
6025.5751953125,16829,43,
5321.88671875,16831,43,
6213.82470703125,16833,43,
6609.9970703125,16835,43,
7160.30029296875,16837,43,
6116.21484375,16839,43,
7271.607421875,16841,43,
6004.87841796875,16843,43,
6610.0048828125,16845,43,
5666.65625,16847,43,
6554.45458984375,16849,43,
5382.5517578125,16851,43,
6970.12109375,16853,43,
5465.650390625,16855,43,
6266.6728515625,16857,43,
7000.4990234375,16859,43,
6870.3623046875,16861,43,
6282.67919921875,16863,43,
7366.9580078125,16865,43,
6783.6865234375,16867,43,
6622.4873046875,16869,43,
6581.837890625,16871,43,
7209.6201171875,16873,43,
6308.55859375,16875,43,
6064.7783203125,16877,43,
6113.212890625,16879,43,
6704.57275390625,16881,43,
6678.4091796875,16883,43,
5441.5673828125,16885,43,
5934.62548828125,16887,43,
8210.8193359375,16889,43,
6951.60205078125,16891,43,
6858.84326171875,16893,43,
5660.4755859375,16895,43,
6107.48046875,16897,43,
5888.591796875,16899,43,
6108.90625,16901,43,
7401.9560546875,16903,43,
6041.3701171875,16905,43,
7841.5146484375,16907,43,
5960.998046875,16909,43,
6280.017578125,16911,43,
7281.0693359375,16913,43,
6895.2529296875,16915,43,
7035.4345703125,16917,43,
7226.8232421875,16919,43,
5965.2685546875,16921,43,
6388.345703125,16923,43,
6391.6669921875,16925,43,
7018.75244140625,16927,43,
5508.775390625,16929,43,
7024.27392578125,16931,43,
6506.0986328125,16933,43,
6815.96533203125,16935,43,
6470.0517578125,16937,43,
6964.8125,16939,43,
5259.5439453125,16941,43,
5194.123046875,16943,43,
6455.474609375,16945,43,
7080.05859375,16947,43,
6703.14404296875,16949,43,
5891.0537109375,16951,43,
6984.9580078125,16953,43,
6006.6240234375,16955,43,
6445.1787109375,16957,43,
6702.7900390625,16959,43,
6690.6328125,16961,43,
7041.6748046875,16963,43,
7311.875,16965,43,
6562.275390625,16967,43,
5812.96875,16969,43,
5722.91357421875,16971,43,
5499.13818359375,16973,43,
6670.36865234375,16975,43,
6576.8623046875,16977,43,
5938.14892578125,16979,43,
5998.55859375,16981,43,
7931.7138671875,16983,43,
6520.087890625,16985,43,
6467.47607421875,16987,43,
6510.2255859375,16989,43,
5663.13720703125,16991,43,
5473.953125,16993,43,
6267.873046875,16995,43,
6825.1279296875,16997,43,
6907.30078125,16999,43,
6888.5908203125,17001,43,
5526.0546875,17003,43,
7328.4248046875,17005,43,
6277.73486328125,17007,43,
5838.353515625,17009,43,
6581.486328125,17011,43,
6355.5537109375,17013,43,
5927.82177734375,17015,43,
6329.95703125,17017,43,
5979.19384765625,17019,43,
7333.43896484375,17021,43,
6124.2626953125,17023,43,
6801.5810546875,17025,43,
9780.892578125,17027,43,
,17027,43,6208.9404296875
6324.72265625,17029,44,
6201.0078125,17031,44,
7304.10546875,17033,44,
6099.3564453125,17035,44,
6790.8173828125,17037,44,
7608.8701171875,17039,44,
6547.51513671875,17041,44,
7034.103515625,17043,44,
6506.099609375,17045,44,
6989.23046875,17047,44,
5504.041015625,17049,44,
7639.7919921875,17051,44,
7388.7568359375,17053,44,
6260.24755859375,17055,44,
6758.40380859375,17057,44,
7661.5224609375,17059,44,
6828.8388671875,17061,44,
7254.42529296875,17063,44,
6879.6396484375,17065,44,
6005.8251953125,17067,44,
5918.23828125,17069,44,
6603.9560546875,17071,44,
7275.33984375,17073,44,
6649.1103515625,17075,44,
6598.318359375,17077,44,
6884.8994140625,17079,44,
6578.3515625,17081,44,
7253.6201171875,17083,44,
6386.0517578125,17085,44,
7235.7216796875,17087,44,
5450.31591796875,17089,44,
6567.4189453125,17091,44,
6074.82373046875,17093,44,
6453.93310546875,17095,44,
6004.4091796875,17097,44,
6395.5546875,17099,44,
7040.0693359375,17101,44,
5989.216796875,17103,44,
6062.7099609375,17105,44,
7489.328125,17107,44,
6326.4208984375,17109,44,
6442.232421875,17111,44,
5925.240234375,17113,44,
5753.40185546875,17115,44,
7199.06884765625,17117,44,
6436.134765625,17119,44,
5967.0126953125,17121,44,
6157.84228515625,17123,44,
6719.3623046875,17125,44,
6155.798828125,17127,44,
5835.07666015625,17129,44,
6170.80029296875,17131,44,
6310.005859375,17133,44,
6658.35400390625,17135,44,
6620.04052734375,17137,44,
6320.451171875,17139,44,
6102.3310546875,17141,44,
7011.0302734375,17143,44,
7096.759765625,17145,44,
6874.0009765625,17147,44,
6562.8134765625,17149,44,
5236.88232421875,17151,44,
6480.18603515625,17153,44,
6644.228515625,17155,44,
6034.13037109375,17157,44,
6994.8955078125,17159,44,
6024.95166015625,17161,44,
6369.91357421875,17163,44,
5504.87646484375,17165,44,
6071.4052734375,17167,44,
5798.26708984375,17169,44,
6454.5869140625,17171,44,
6566.337890625,17173,44,
6195.60986328125,17175,44,
5844.25,17177,44,
6398.392578125,17179,44,
5225.4970703125,17181,44,
7375.466796875,17183,44,
6631.19970703125,17185,44,
6362.00244140625,17187,44,
6087.70166015625,17189,44,
8562.099609375,17191,44,
5931.5625,17193,44,
6884.55126953125,17195,44,
5797.12744140625,17197,44,
5864.4453125,17199,44,
5184.75927734375,17201,44,
5980.08984375,17203,44,
6228.35498046875,17205,44,
6005.0810546875,17207,44,
5622.21875,17209,44,
6245.3828125,17211,44,
6149.58154296875,17213,44,
5842.3564453125,17215,44,
5797.7421875,17217,44,
6927.2861328125,17219,44,
6565.6513671875,17221,44,
5177.81005859375,17223,44,
5547.91455078125,17225,44,
7721.1123046875,17227,44,
7408.88232421875,17229,44,
7765.578125,17231,44,
5686.7822265625,17233,44,
6121.81640625,17235,44,
6496.7705078125,17237,44,
6644.01904296875,17239,44,
6816.7919921875,17241,44,
7211.75439453125,17243,44,
5644.033203125,17245,44,
6475.40234375,17247,44,
5890.3447265625,17249,44,
6620.4453125,17251,44,
6720.1259765625,17253,44,
6015.07666015625,17255,44,
6952.4619140625,17257,44,
6752.47119140625,17259,44,
5901.302734375,17261,44,
6174.78271484375,17263,44,
6836.337890625,17265,44,
6583.302734375,17267,44,
5566.45703125,17269,44,
6196.9990234375,17271,44,
6155.154296875,17273,44,
6377.03466796875,17275,44,
7808.6787109375,17277,44,
6279.63525390625,17279,44,
6537.431640625,17281,44,
6609.47509765625,17283,44,
6427.140625,17285,44,
6577.853515625,17287,44,
6177.86083984375,17289,44,
6823.8056640625,17291,44,
6263.94091796875,17293,44,
6186.13232421875,17295,44,
