step,train_loss,epoch,val_loss,tst_loss
12757,7484.04345703125,32,,
12759,5645.05078125,32,,
12761,7522.455078125,32,,
12763,6038.7080078125,32,,
12765,6076.07373046875,32,,
12767,6311.4013671875,32,,
12769,6040.91015625,32,,
12770,,32,6471.4970703125,
12771,6522.40234375,33,,
12773,7870.736328125,33,,
12775,7777.25439453125,33,,
12777,7000.87939453125,33,,
12779,5404.0185546875,33,,
12781,5692.75244140625,33,,
12783,6415.314453125,33,,
12785,6762.05126953125,33,,
12787,6193.8125,33,,
12789,6619.6181640625,33,,
12791,7131.5849609375,33,,
12793,6497.0478515625,33,,
12795,8027.44140625,33,,
12797,6537.5302734375,33,,
12799,6388.8701171875,33,,
12801,5888.88232421875,33,,
12803,6434.52685546875,33,,
12805,6323.14111328125,33,,
12807,6477.38818359375,33,,
12809,5643.482421875,33,,
12811,5652.7958984375,33,,
12813,6723.85009765625,33,,
12815,6741.0830078125,33,,
12817,8396.34765625,33,,
12819,5402.3291015625,33,,
12821,6092.8818359375,33,,
12823,6613.517578125,33,,
12825,6082.51708984375,33,,
12827,6351.5771484375,33,,
12829,6703.2783203125,33,,
12831,5912.5390625,33,,
12833,7469.19482421875,33,,
12835,6103.98388671875,33,,
12837,6037.1875,33,,
12839,7440.1591796875,33,,
12841,7282.89404296875,33,,
12843,6894.35986328125,33,,
12845,6343.08154296875,33,,
12847,6340.28759765625,33,,
12849,5636.23486328125,33,,
12851,6290.1630859375,33,,
12853,6536.17724609375,33,,
12855,8003.91015625,33,,
12857,7010.50048828125,33,,
12859,6095.92822265625,33,,
12861,6614.46142578125,33,,
12863,6577.3134765625,33,,
12865,5699.34375,33,,
12867,7928.2626953125,33,,
12869,7627.0283203125,33,,
12871,7411.4521484375,33,,
12873,6671.9306640625,33,,
12875,7126.2177734375,33,,
12877,7105.1123046875,33,,
12879,7225.4345703125,33,,
12881,5174.4404296875,33,,
12883,6307.70703125,33,,
12885,6596.06787109375,33,,
12887,5897.3310546875,33,,
12889,5892.62744140625,33,,
12891,5897.7529296875,33,,
12893,6282.54052734375,33,,
12895,7511.3232421875,33,,
12897,6318.8681640625,33,,
12899,6955.703125,33,,
12901,6635.2998046875,33,,
12903,6298.5009765625,33,,
12905,6095.9296875,33,,
12907,5910.4248046875,33,,
12909,5868.5673828125,33,,
12911,6404.33984375,33,,
12913,6963.966796875,33,,
12915,5988.1875,33,,
12917,6045.53515625,33,,
12919,7445.1875,33,,
12921,6149.78173828125,33,,
12923,5597.18701171875,33,,
12925,6274.2294921875,33,,
12927,6897.1181640625,33,,
12929,4963.43408203125,33,,
12931,7212.435546875,33,,
12933,6840.51318359375,33,,
12935,6949.43505859375,33,,
12937,6927.04931640625,33,,
12939,5637.27001953125,33,,
12941,6010.58251953125,33,,
12943,7392.88427734375,33,,
12945,6108.125,33,,
12947,6735.9287109375,33,,
12949,6549.82080078125,33,,
12951,7018.18603515625,33,,
12953,5723.806640625,33,,
12955,8091.18359375,33,,
12957,5859.93212890625,33,,
12959,5946.3994140625,33,,
12961,5817.4453125,33,,
12963,6863.359375,33,,
12965,6020.904296875,33,,
12967,6744.3896484375,33,,
12969,5435.814453125,33,,
12971,6315.0908203125,33,,
12973,7246.71875,33,,
12975,7135.4111328125,33,,
12977,5161.14501953125,33,,
12979,6350.228515625,33,,
12981,5306.71484375,33,,
12983,6616.046875,33,,
12985,8007.7451171875,33,,
12987,6630.1806640625,33,,
12989,5957.501953125,33,,
12991,5988.1728515625,33,,
12993,6446.630859375,33,,
12995,6455.93212890625,33,,
12997,5704.99169921875,33,,
12999,5673.61328125,33,,
13001,7857.82958984375,33,,
13003,6011.84130859375,33,,
13005,5287.8466796875,33,,
13007,5845.47802734375,33,,
13009,6130.59423828125,33,,
13011,6710.5556640625,33,,
13013,6846.9892578125,33,,
13015,5383.470703125,33,,
13017,8046.4384765625,33,,
13019,6061.6953125,33,,
13021,6097.359375,33,,
13023,6034.9716796875,33,,
13025,6369.3359375,33,,
13027,6250.2568359375,33,,
13029,6654.953125,33,,
13031,5875.2578125,33,,
13033,5874.3857421875,33,,
13035,6259.86474609375,33,,
13037,6713.7978515625,33,,
13039,6504.5009765625,33,,
13041,7478.73486328125,33,,
13043,6426.54833984375,33,,
13045,7184.396484375,33,,
13047,5974.3720703125,33,,
13049,6677.60302734375,33,,
13051,7472.328125,33,,
13053,5410.1591796875,33,,
13055,7393.72607421875,33,,
13057,6211.10107421875,33,,
13059,6855.15478515625,33,,
13061,6303.0986328125,33,,
13063,5599.11279296875,33,,
13065,6605.138671875,33,,
13067,6380.56103515625,33,,
13069,5693.1259765625,33,,
13071,8277.716796875,33,,
13073,6127.9482421875,33,,
13075,7674.81298828125,33,,
13077,6241.41015625,33,,
13079,6443.30078125,33,,
13081,5948.08984375,33,,
13083,7016.6865234375,33,,
13085,6421.177734375,33,,
13087,5872.6435546875,33,,
13089,6163.5693359375,33,,
13091,8078.017578125,33,,
13093,6956.7412109375,33,,
13095,5497.22216796875,33,,
13097,6056.23095703125,33,,
13099,7536.046875,33,,
13101,7076.45556640625,33,,
13103,5159.205078125,33,,
13105,5875.7275390625,33,,
13107,6624.2216796875,33,,
13109,6899.8662109375,33,,
13111,5886.728515625,33,,
13113,7498.4013671875,33,,
13115,6085.921875,33,,
13117,7773.26318359375,33,,
13119,6871.87744140625,33,,
13121,7006.2177734375,33,,
13123,5968.73974609375,33,,
13125,6145.07421875,33,,
13127,6136.0048828125,33,,
13129,5944.625,33,,
13131,6221.5908203125,33,,
13133,5154.369140625,33,,
13135,7447.0322265625,33,,
13137,7437.42236328125,33,,
13139,6476.55712890625,33,,
13141,6519.630859375,33,,
13143,6409.23095703125,33,,
13145,7183.3232421875,33,,
13147,7621.1044921875,33,,
13149,6866.1279296875,33,,
13151,5616.62548828125,33,,
13153,6194.7392578125,33,,
13155,5622.1611328125,33,,
13157,7590.16162109375,33,,
13157,,33,6351.29443359375,
13159,7628.302734375,34,,
13161,6869.98046875,34,,
13163,6640.17578125,34,,
13165,7148.20947265625,34,,
13167,7530.8515625,34,,
13169,6865.478515625,34,,
13171,5984.52392578125,34,,
13173,7230.36572265625,34,,
13175,6157.68896484375,34,,
13177,5844.1767578125,34,,
13179,7131.130859375,34,,
13181,6760.9052734375,34,,
13183,6061.9375,34,,
13185,6233.8037109375,34,,
13187,6549.45263671875,34,,
13189,7385.8544921875,34,,
13191,5950.39990234375,34,,
13193,6973.41552734375,34,,
13195,6594.01953125,34,,
13197,6706.3994140625,34,,
13199,6930.18896484375,34,,
13201,6993.779296875,34,,
13203,7500.10986328125,34,,
13205,6262.564453125,34,,
13207,6480.99072265625,34,,
13209,5881.26708984375,34,,
13211,6119.5224609375,34,,
13213,6729.3935546875,34,,
13215,5402.08349609375,34,,
13217,6181.99072265625,34,,
13219,6001.86962890625,34,,
13221,5937.025390625,34,,
13223,6751.529296875,34,,
13225,6574.595703125,34,,
13227,5389.8876953125,34,,
13229,6323.13916015625,34,,
13231,6523.490234375,34,,
13233,6501.9365234375,34,,
13235,6544.84033203125,34,,
13237,6608.2666015625,34,,
13239,6611.14794921875,34,,
13241,6779.7431640625,34,,
13243,6877.150390625,34,,
13245,6526.15966796875,34,,
13247,5865.154296875,34,,
13249,7049.42919921875,34,,
13251,6472.84033203125,34,,
13253,6711.1806640625,34,,
13255,6273.916015625,34,,
13257,6424.548828125,34,,
13259,6109.052734375,34,,
13261,6794.0361328125,34,,
13263,6274.5068359375,34,,
13265,7188.4501953125,34,,
13267,7842.173828125,34,,
13269,7319.1630859375,34,,
13271,5819.7080078125,34,,
13273,5559.43798828125,34,,
13275,6239.81201171875,34,,
13277,5690.7607421875,34,,
13279,6387.9814453125,34,,
13281,7054.66943359375,34,,
13283,5962.93896484375,34,,
13285,6077.96826171875,34,,
13287,6923.1015625,34,,
13289,6292.47412109375,34,,
13291,5606.03466796875,34,,
13293,6025.4375,34,,
13295,5692.2880859375,34,,
13297,6153.14990234375,34,,
13299,5957.36474609375,34,,
13301,5656.0654296875,34,,
13303,7151.130859375,34,,
13305,5351.0654296875,34,,
13307,5890.76904296875,34,,
13309,6506.9072265625,34,,
13311,6032.2783203125,34,,
13313,6079.9658203125,34,,
13315,6015.2724609375,34,,
13317,6447.12646484375,34,,
13319,6723.1865234375,34,,
13321,7403.30859375,34,,
13323,7961.0341796875,34,,
13325,6057.98828125,34,,
13327,5207.34033203125,34,,
13329,7560.4951171875,34,,
13331,7661.70556640625,34,,
13333,5717.9677734375,34,,
13335,5939.18017578125,34,,
13337,7337.8251953125,34,,
13339,5624.6025390625,34,,
13341,7151.01123046875,34,,
13343,7010.8681640625,34,,
13345,5828.9072265625,34,,
13347,6570.3076171875,34,,
13349,6656.75048828125,34,,
13351,5690.9658203125,34,,
13353,7535.1767578125,34,,
13355,6568.5712890625,34,,
13357,6246.86083984375,34,,
13359,6370.67578125,34,,
13361,6830.12109375,34,,
13363,7126.10107421875,34,,
13365,6755.65380859375,34,,
13367,5430.4833984375,34,,
13369,6112.25390625,34,,
13371,5128.9619140625,34,,
13373,6320.880859375,34,,
13375,7267.103515625,34,,
13377,6212.34765625,34,,
13379,6370.71728515625,34,,
13381,6316.4638671875,34,,
13383,7069.6025390625,34,,
13385,6530.44970703125,34,,
13387,6040.826171875,34,,
13389,7320.9111328125,34,,
13391,6314.77978515625,34,,
13393,6668.9287109375,34,,
13395,7818.71484375,34,,
13397,6452.6171875,34,,
13399,7037.724609375,34,,
13401,5161.2333984375,34,,
13403,5651.95361328125,34,,
13405,6080.3486328125,34,,
13407,6422.57421875,34,,
13409,6087.4951171875,34,,
13411,6347.4599609375,34,,
13413,5719.6201171875,34,,
13415,6717.306640625,34,,
13417,6404.775390625,34,,
13419,6781.1806640625,34,,
13421,5222.57421875,34,,
13423,6034.177734375,34,,
13425,6788.2353515625,34,,
13427,6702.21142578125,34,,
13429,5917.541015625,34,,
13431,6548.44921875,34,,
13433,5225.052734375,34,,
13435,7090.169921875,34,,
13437,5839.06298828125,34,,
13439,5315.1572265625,34,,
13441,5427.892578125,34,,
13443,5839.7099609375,34,,
13445,5774.7001953125,34,,
13447,5947.60546875,34,,
13449,6455.794921875,34,,
13451,5629.3681640625,34,,
13453,6659.38525390625,34,,
13455,6189.765625,34,,
13457,5327.525390625,34,,
13459,5848.7421875,34,,
13461,7741.09765625,34,,
13463,6085.00341796875,34,,
13465,6292.27685546875,34,,
13467,6591.95068359375,34,,
13469,5875.04296875,34,,
13471,5337.1943359375,34,,
13473,6281.56982421875,34,,
13475,6228.39697265625,34,,
13477,6312.4296875,34,,
13479,6482.6748046875,34,,
13481,5076.4267578125,34,,
13483,5894.26904296875,34,,
13485,5857.1728515625,34,,
13487,7459.775390625,34,,
13489,5576.5107421875,34,,
13491,5745.74267578125,34,,
13493,6688.05859375,34,,
13495,6096.8623046875,34,,
13497,6756.0791015625,34,,
13499,6094.42822265625,34,,
13501,6036.67431640625,34,,
13503,6535.09912109375,34,,
13505,6722.7529296875,34,,
13507,5587.3349609375,34,,
13509,6039.205078125,34,,
13511,7720.20849609375,34,,
13513,6894.21044921875,34,,
13515,6075.880859375,34,,
13517,6834.572265625,34,,
13519,6861.6494140625,34,,
13521,5917.609375,34,,
13523,5706.70556640625,34,,
13525,6454.564453125,34,,
13527,6211.45458984375,34,,
13529,6132.58251953125,34,,
13531,5944.3466796875,34,,
13533,5909.87353515625,34,,
13535,5903.77001953125,34,,
13537,7002.279296875,34,,
13539,6582.9423828125,34,,
13541,5561.4697265625,34,,
13543,7837.7412109375,34,,
13544,,34,6363.4150390625,
13545,6126.404296875,35,,
13547,6037.20751953125,35,,
13549,7222.3994140625,35,,
13551,6995.38671875,35,,
13553,7304.490234375,35,,
13555,6028.8359375,35,,
13557,6725.8125,35,,
13559,6429.9541015625,35,,
13561,6634.1572265625,35,,
13563,7439.607421875,35,,
13565,7095.599609375,35,,
13567,6685.9228515625,35,,
13569,7093.33837890625,35,,
13571,7430.0888671875,35,,
13573,5990.1748046875,35,,
13575,6240.4365234375,35,,
13577,6187.86279296875,35,,
13579,6099.3955078125,35,,
13581,7372.53515625,35,,
13583,7540.59765625,35,,
13585,6831.67138671875,35,,
13587,6253.5830078125,35,,
13589,6576.46630859375,35,,
13591,5763.93896484375,35,,
13593,7051.4697265625,35,,
13595,6091.9873046875,35,,
13597,7794.30224609375,35,,
13599,6032.763671875,35,,
13601,6582.9072265625,35,,
13603,5636.43359375,35,,
13605,6265.716796875,35,,
13607,5741.1982421875,35,,
13609,6170.52734375,35,,
13611,5795.4287109375,35,,
13613,6614.431640625,35,,
13615,6700.0185546875,35,,
13617,5966.0224609375,35,,
13619,5867.73388671875,35,,
13621,7526.9287109375,35,,
13623,5672.7177734375,35,,
13625,7098.2861328125,35,,
13627,6541.326171875,35,,
13629,5992.3154296875,35,,
13631,6701.70703125,35,,
13633,6476.0869140625,35,,
13635,6346.53466796875,35,,
13637,6236.68310546875,35,,
13639,7769.681640625,35,,
13641,5386.84765625,35,,
13643,5784.3974609375,35,,
13645,6769.30029296875,35,,
13647,7592.9609375,35,,
13649,6907.9130859375,35,,
13651,7198.7197265625,35,,
13653,6776.0341796875,35,,
13655,6956.4833984375,35,,
13657,7204.63720703125,35,,
13659,5856.98046875,35,,
13661,6873.18310546875,35,,
13663,5769.1494140625,35,,
13665,6040.74560546875,35,,
13667,6943.353515625,35,,
13669,6084.1005859375,35,,
13671,6297.64208984375,35,,
13673,5663.275390625,35,,
13675,5764.501953125,35,,
13677,6295.3427734375,35,,
13679,5790.16455078125,35,,
13681,5831.61328125,35,,
13683,7394.703125,35,,
13685,6098.6083984375,35,,
13687,6281.1015625,35,,
13689,6567.37744140625,35,,
13691,6462.4150390625,35,,
13693,5463.1748046875,35,,
13695,5885.056640625,35,,
13697,5773.6689453125,35,,
13699,5504.80078125,35,,
13701,5570.7177734375,35,,
13703,5487.22021484375,35,,
13705,6188.1044921875,35,,
13707,6704.1103515625,35,,
13709,7348.1083984375,35,,
13711,5709.9111328125,35,,
13713,5468.16015625,35,,
13715,5987.9111328125,35,,
13717,6251.73583984375,35,,
13719,6532.4697265625,35,,
13721,6180.52685546875,35,,
13723,6894.181640625,35,,
13725,6278.3623046875,35,,
13727,6763.70703125,35,,
13729,7311.3486328125,35,,
13731,6133.28662109375,35,,
13733,6371.275390625,35,,
13735,5584.6845703125,35,,
13737,6475.07177734375,35,,
13739,6042.24951171875,35,,
13741,6129.7216796875,35,,
13743,7204.40576171875,35,,
13745,6582.85400390625,35,,
13747,6159.0830078125,35,,
13749,5685.65234375,35,,
13751,6336.9931640625,35,,
13753,6463.71044921875,35,,
13755,5914.73193359375,35,,
13757,6487.2958984375,35,,
13759,5974.88916015625,35,,
13761,7296.4287109375,35,,
13763,6825.01953125,35,,
13765,7428.8759765625,35,,
13767,7340.033203125,35,,
13769,5801.46337890625,35,,
13771,6013.1884765625,35,,
13773,6020.2919921875,35,,
13775,5480.662109375,35,,
13777,6385.623046875,35,,
13779,6605.2109375,35,,
13781,6274.3466796875,35,,
13783,6887.7861328125,35,,
13785,6830.1103515625,35,,
13787,5890.3984375,35,,
13789,6211.3232421875,35,,
13791,7106.951171875,35,,
13793,7183.07177734375,35,,
13795,6167.18212890625,35,,
13797,5805.76416015625,35,,
13799,6660.0341796875,35,,
13801,5643.66015625,35,,
13803,6544.0087890625,35,,
13805,5853.091796875,35,,
13807,7599.7978515625,35,,
13809,7726.8232421875,35,,
13811,5784.4052734375,35,,
13813,5309.7958984375,35,,
13815,5536.2373046875,35,,
13817,5638.5146484375,35,,
13819,6421.3193359375,35,,
13821,6378.98583984375,35,,
13823,6133.6142578125,35,,
13825,7078.5146484375,35,,
13827,5767.49560546875,35,,
13829,7331.03466796875,35,,
13831,6882.9736328125,35,,
13833,5764.556640625,35,,
13835,6537.197265625,35,,
13837,5816.51318359375,35,,
13839,6419.37744140625,35,,
13841,6592.369140625,35,,
13843,6181.2236328125,35,,
13845,7093.3603515625,35,,
13847,6868.58251953125,35,,
13849,6638.2568359375,35,,
13851,6361.2490234375,35,,
13853,6547.9228515625,35,,
13855,6664.05322265625,35,,
13857,6591.40087890625,35,,
13859,5712.81640625,35,,
13861,4990.10693359375,35,,
13863,6363.9365234375,35,,
13865,6473.298828125,35,,
13867,6478.408203125,35,,
13869,6039.09228515625,35,,
13871,7724.8369140625,35,,
13873,6483.2861328125,35,,
13875,5887.9658203125,35,,
13877,7218.14990234375,35,,
13879,5036.212890625,35,,
13881,6422.5517578125,35,,
13883,6019.7646484375,35,,
13885,7134.1875,35,,
13887,5345.5625,35,,
13889,6072.97265625,35,,
13891,5978.1005859375,35,,
13893,5324.51025390625,35,,
13895,5516.45947265625,35,,
13897,6769.603515625,35,,
13899,5744.59375,35,,
13901,6584.67578125,35,,
13903,6130.970703125,35,,
13905,5892.02978515625,35,,
13907,6898.4951171875,35,,
13909,6632.4287109375,35,,
13911,5724.19140625,35,,
13913,5909.50634765625,35,,
13915,5493.86669921875,35,,
13917,7051.3046875,35,,
13919,6533.74267578125,35,,
13921,6811.26171875,35,,
13923,6967.09814453125,35,,
13925,7701.8544921875,35,,
13927,7532.744140625,35,,
13929,5946.294921875,35,,
13931,6379.7724609375,35,,
13931,,35,6256.7080078125,
13933,6183.400390625,36,,
13935,5554.08447265625,36,,
13937,6654.89697265625,36,,
13939,6939.06640625,36,,
13941,7688.537109375,36,,
13943,6695.77734375,36,,
13945,5363.302734375,36,,
13947,7024.892578125,36,,
13949,6328.177734375,36,,
13951,6085.6240234375,36,,
13953,7131.083984375,36,,
13955,6677.8076171875,36,,
13957,6087.951171875,36,,
13959,5644.4365234375,36,,
13961,6267.0869140625,36,,
13963,5784.337890625,36,,
13965,5392.955078125,36,,
13967,6705.4521484375,36,,
13969,6685.22412109375,36,,
13971,6772.638671875,36,,
13973,6534.8662109375,36,,
13975,6141.50634765625,36,,
13977,6646.9267578125,36,,
13979,5428.396484375,36,,
13981,5919.95556640625,36,,
13983,5268.40966796875,36,,
13985,5846.59033203125,36,,
13987,6745.900390625,36,,
13989,5882.06884765625,36,,
13991,6689.72607421875,36,,
13993,5214.5400390625,36,,
13995,6423.9111328125,36,,
13997,5541.4697265625,36,,
13999,6849.96875,36,,
14001,6577.333984375,36,,
14003,5954.138671875,36,,
14005,6382.82958984375,36,,
14007,6100.60498046875,36,,
14009,7627.5732421875,36,,
14011,5698.37939453125,36,,
14013,7319.9453125,36,,
14015,6074.662109375,36,,
14017,5656.99609375,36,,
14019,7389.0380859375,36,,
14021,5792.71484375,36,,
14023,5583.650390625,36,,
14025,7589.580078125,36,,
14027,6985.04248046875,36,,
14029,6178.630859375,36,,
14031,7488.08984375,36,,
14033,5894.40625,36,,
14035,6380.5888671875,36,,
14037,7160.8466796875,36,,
14039,6068.0078125,36,,
14041,5371.60009765625,36,,
14043,5932.2705078125,36,,
14045,6447.0576171875,36,,
14047,5866.0205078125,36,,
14049,6469.4765625,36,,
14051,6333.4814453125,36,,
14053,5557.048828125,36,,
14055,6528.06884765625,36,,
14057,6367.9990234375,36,,
14059,6495.619140625,36,,
14061,6283.5869140625,36,,
14063,5754.9619140625,36,,
14065,6075.7451171875,36,,
14067,6308.4111328125,36,,
14069,6291.2392578125,36,,
14071,6388.4716796875,36,,
14073,5558.3046875,36,,
14075,7290.73388671875,36,,
14077,6786.24560546875,36,,
14079,6129.228515625,36,,
14081,6149.26953125,36,,
14083,7789.83984375,36,,
14085,5492.994140625,36,,
14087,6110.3134765625,36,,
14089,5430.91796875,36,,
14091,6561.61328125,36,,
